148.095, -681.924, 20.679, 115.813
148.723, -681.653, 20.514, 115.846
149.346, -681.380, 20.360, 115.879
149.962, -681.106, 20.218, 115.912
150.573, -680.831, 20.088, 115.945
151.180, -680.554, 19.970, 115.978
151.781, -680.275, 19.863, 116.011
152.378, -679.995, 19.768, 116.044
152.972, -679.713, 19.683, 116.077
153.561, -679.429, 19.609, 116.110
154.148, -679.143, 19.545, 116.143
154.731, -678.855, 19.491, 116.176
155.312, -678.565, 19.445, 116.209
155.890, -678.273, 19.409, 116.242
156.466, -677.979, 19.381, 116.275
157.040, -677.682, 19.359, 116.308
157.612, -677.384, 19.346, 116.341
158.183, -677.083, 19.340, 116.374
158.753, -676.780, 19.341, 116.407
159.322, -676.476, 19.347, 116.440
159.890, -676.169, 19.358, 116.473
160.457, -675.860, 19.375, 116.506
161.024, -675.549, 19.396, 116.539
161.591, -675.235, 19.420, 116.572
162.157, -674.919, 19.450, 116.605
162.724, -674.601, 19.482, 116.638
163.290, -674.280, 19.517, 116.671
163.856, -673.957, 19.557, 116.704
164.423, -673.632, 19.598, 116.737
164.990, -673.305, 19.644, 116.770
165.558, -672.976, 19.691, 116.803
166.126, -672.644, 19.739, 116.836
166.694, -672.310, 19.791, 116.869
167.264, -671.974, 19.844, 116.902
167.834, -671.635, 19.898, 116.935
168.405, -671.294, 19.956, 116.968
168.977, -670.951, 20.014, 117.001
169.549, -670.604, 20.072, 117.034
170.122, -670.256, 20.133, 117.067
170.697, -669.906, 20.195, 117.100
171.271, -669.552, 20.257, 117.133
171.848, -669.197, 20.322, 117.166
172.425, -668.839, 20.387, 117.199
173.002, -668.478, 20.451, 117.232
173.581, -668.115, 20.518, 117.265
174.162, -667.749, 20.586, 117.298
174.742, -667.380, 20.653, 117.331
175.325, -667.009, 20.722, 117.364
175.908, -666.636, 20.791, 117.397
176.492, -666.260, 20.860, 117.430
177.078, -665.882, 20.931, 117.463
177.665, -665.501, 21.001, 117.496
178.253, -665.117, 21.072, 117.529
178.842, -664.732, 21.144, 117.562
179.433, -664.344, 21.216, 117.595
180.025, -663.953, 21.287, 117.628
180.617, -663.560, 21.359, 117.661
181.211, -663.164, 21.431, 117.694
181.807, -662.766, 21.504, 117.727
182.403, -662.364, 21.576, 117.760
183.001, -661.961, 21.650, 117.793
183.600, -661.555, 21.723, 117.826
184.200, -661.147, 21.796, 117.859
184.802, -660.736, 21.870, 117.892
185.405, -660.324, 21.943, 117.925
186.009, -659.909, 22.017, 117.958
186.615, -659.490, 22.090, 117.991
187.222, -659.070, 22.164, 118.024
187.830, -658.648, 22.238, 118.057
188.440, -658.223, 22.310, 118.090
189.051, -657.797, 22.367, 118.123
189.662, -657.369, 22.392, 118.156
190.272, -656.941, 22.369, 118.189
190.880, -656.513, 22.301, 118.222
191.484, -656.086, 22.194, 118.255
192.084, -655.662, 22.055, 118.288
192.679, -655.240, 21.895, 118.321
193.268, -654.819, 21.724, 118.354
193.853, -654.402, 21.547, 118.387
194.432, -653.987, 21.368, 118.420
195.005, -653.575, 21.187, 118.453
195.574, -653.165, 21.005, 118.486
196.137, -652.759, 20.827, 118.519
196.695, -652.355, 20.653, 118.552
197.248, -651.953, 20.487, 118.585
197.797, -651.554, 20.331, 118.618
198.341, -651.157, 20.188, 118.651
198.881, -650.762, 20.057, 118.684
199.418, -650.369, 19.938, 118.717
199.952, -649.976, 19.831, 118.750
200.483, -649.586, 19.736, 118.783
201.011, -649.197, 19.651, 118.816
201.536, -648.808, 19.578, 118.849
202.060, -648.421, 19.514, 118.882
202.582, -648.034, 19.460, 118.915
203.103, -647.649, 19.416, 118.948
203.623, -647.264, 19.381, 118.981
204.142, -646.879, 19.354, 119.014
204.660, -646.495, 19.335, 119.047
205.178, -646.111, 19.324, 119.080
205.695, -645.726, 19.319, 119.113
206.213, -645.342, 19.321, 119.146
206.731, -644.957, 19.329, 119.179
207.249, -644.573, 19.342, 119.212
207.768, -644.188, 19.360, 119.245
208.287, -643.803, 19.383, 119.278
208.807, -643.418, 19.410, 119.311
209.328, -643.032, 19.440, 119.344
209.850, -642.645, 19.474, 119.377
210.372, -642.258, 19.512, 119.410
210.896, -641.870, 19.552, 119.443
211.422, -641.482, 19.595, 119.476
211.948, -641.093, 19.640, 119.509
212.476, -640.703, 19.688, 119.542
213.006, -640.313, 19.738, 119.575
213.537, -639.922, 19.790, 119.608
214.070, -639.530, 19.844, 119.641
214.604, -639.137, 19.900, 119.674
215.140, -638.743, 19.957, 119.707
215.678, -638.349, 20.016, 119.740
216.217, -637.953, 20.076, 119.773
216.758, -637.557, 20.137, 119.806
217.301, -637.159, 20.200, 119.839
217.847, -636.761, 20.263, 119.872
218.394, -636.361, 20.327, 119.905
218.943, -635.961, 20.393, 119.938
219.494, -635.560, 20.459, 119.971
220.047, -635.158, 20.526, 120.004
220.602, -634.755, 20.594, 120.037
221.160, -634.351, 20.662, 120.070
221.719, -633.947, 20.731, 120.103
222.281, -633.541, 20.800, 120.136
222.845, -633.135, 20.870, 120.169
223.412, -632.728, 20.940, 120.202
223.980, -632.319, 21.011, 120.235
224.551, -631.911, 21.082, 120.268
225.124, -631.501, 21.154, 120.301
225.700, -631.090, 21.226, 120.334
226.278, -630.679, 21.298, 120.367
226.858, -630.267, 21.370, 120.400
227.441, -629.854, 21.442, 120.433
228.026, -629.440, 21.515, 120.466
228.614, -629.026, 21.588, 120.499
229.204, -628.611, 21.661, 120.532
229.797, -628.195, 21.734, 120.565
230.392, -627.779, 21.807, 120.598
230.990, -627.362, 21.881, 120.631
231.590, -626.944, 21.954, 120.664
232.193, -626.526, 22.027, 120.697
232.799, -626.108, 22.100, 120.730
233.407, -625.689, 22.174, 120.763
234.018, -625.269, 22.247, 120.796
234.631, -624.849, 22.319, 120.829
235.247, -624.429, 22.375, 120.862
235.864, -624.009, 22.399, 120.895
236.481, -623.591, 22.376, 120.928
237.098, -623.175, 22.307, 120.961
237.712, -622.763, 22.200, 120.994
238.323, -622.354, 22.061, 121.027
238.930, -621.949, 21.901, 121.060
239.533, -621.549, 21.729, 121.093
240.132, -621.152, 21.553, 121.126
240.727, -620.761, 21.373, 121.159
241.318, -620.373, 21.191, 121.192
241.905, -619.990, 21.010, 121.225
242.488, -619.612, 20.832, 121.258
243.067, -619.238, 20.657, 121.291
243.642, -618.868, 20.491, 121.324
244.213, -618.502, 20.335, 121.357
244.782, -618.140, 20.191, 121.390
245.347, -617.782, 20.060, 121.423
245.910, -617.427, 19.941, 121.456
246.471, -617.075, 19.834, 121.489
247.031, -616.727, 19.738, 121.522
247.588, -616.381, 19.653, 121.555
248.145, -616.038, 19.579, 121.588
248.700, -615.698, 19.515, 121.621
249.255, -615.360, 19.461, 121.654
249.810, -615.024, 19.417, 121.687
250.364, -614.691, 19.380, 121.720
250.918, -614.359, 19.353, 121.753
251.473, -614.030, 19.333, 121.786
252.028, -613.702, 19.321, 121.819
252.584, -613.376, 19.315, 121.852
253.141, -613.052, 19.316, 121.885
253.699, -612.729, 19.323, 121.918
254.258, -612.407, 19.336, 121.951
254.818, -612.086, 19.352, 121.984
255.380, -611.767, 19.374, 122.017
255.943, -611.449, 19.400, 122.050
256.509, -611.132, 19.429, 122.083
257.075, -610.816, 19.462, 122.116
257.644, -610.501, 19.499, 122.149
258.215, -610.188, 19.537, 122.182
258.788, -609.875, 19.579, 122.215
259.363, -609.563, 19.624, 122.248
259.941, -609.253, 19.670, 122.281
260.521, -608.944, 19.719, 122.314
261.103, -608.636, 19.770, 122.347
261.688, -608.329, 19.821, 122.380
262.276, -608.023, 19.876, 122.413
262.866, -607.719, 19.932, 122.446
263.458, -607.414, 19.990, 122.479
264.053, -607.111, 20.050, 122.512
264.652, -606.809, 20.109, 122.545
265.252, -606.508, 20.171, 122.578
265.856, -606.207, 20.234, 122.611
266.463, -605.909, 20.296, 122.644
267.072, -605.611, 20.361, 122.677
267.684, -605.314, 20.426, 122.710
268.300, -605.018, 20.491, 122.743
268.918, -604.724, 20.558, 122.776
269.539, -604.431, 20.625, 122.809
270.164, -604.140, 20.691, 122.842
270.792, -603.850, 20.760, 122.875
271.423, -603.561, 20.828, 122.908
272.057, -603.275, 20.895, 122.941
272.694, -602.989, 20.965, 122.974
273.335, -602.706, 21.034, 123.007
273.979, -602.425, 21.102, 123.040
274.627, -602.145, 21.173, 123.073
275.277, -601.867, 21.243, 123.106
275.932, -601.591, 21.312, 123.139
276.589, -601.317, 21.384, 123.172
277.250, -601.045, 21.454, 123.205
277.914, -600.776, 21.524, 123.238
278.582, -600.508, 21.596, 123.271
279.253, -600.242, 21.667, 123.304
279.927, -599.979, 21.737, 123.337
280.605, -599.718, 21.810, 123.370
281.286, -599.458, 21.881, 123.403
281.971, -599.202, 21.952, 123.436
282.659, -598.947, 22.024, 123.469
283.350, -598.694, 22.096, 123.502
284.044, -598.445, 22.167, 123.535
284.743, -598.198, 22.236, 123.568
285.445, -597.954, 22.306, 123.601
286.149, -597.712, 22.361, 123.634
286.856, -597.475, 22.383, 123.667
287.563, -597.241, 22.361, 123.700
288.270, -597.010, 22.295, 123.733
288.974, -596.785, 22.190, 123.766
289.675, -596.566, 22.053, 123.799
290.373, -596.352, 21.896, 123.832
291.066, -596.143, 21.727, 123.865
291.755, -595.940, 21.552, 123.898
292.439, -595.742, 21.375, 123.931
293.119, -595.550, 21.196, 123.964
293.795, -595.365, 21.017, 123.997
294.466, -595.184, 20.840, 124.030
295.133, -595.009, 20.668, 124.063
295.796, -594.840, 20.504, 124.096
296.455, -594.676, 20.349, 124.129
297.111, -594.517, 20.207, 124.162
297.763, -594.365, 20.077, 124.195
298.412, -594.216, 19.959, 124.228
299.059, -594.073, 19.852, 124.261
299.704, -593.935, 19.756, 124.294
300.347, -593.802, 19.671, 124.327
300.988, -593.673, 19.597, 124.360
301.629, -593.549, 19.531, 124.393
302.267, -593.429, 19.476, 124.426
302.905, -593.313, 19.430, 124.459
303.543, -593.202, 19.392, 124.492
304.180, -593.095, 19.362, 124.525
304.817, -592.992, 19.340, 124.558
305.454, -592.892, 19.327, 124.591
306.091, -592.795, 19.319, 124.624
306.729, -592.703, 19.317, 124.657
307.368, -592.614, 19.322, 124.690
308.007, -592.528, 19.332, 124.723
308.647, -592.447, 19.345, 124.756
309.288, -592.369, 19.365, 124.789
309.930, -592.294, 19.387, 124.822
310.573, -592.222, 19.416, 124.855
311.218, -592.154, 19.447, 124.888
311.864, -592.089, 19.480, 124.921
312.512, -592.027, 19.518, 124.954
313.161, -591.969, 19.557, 124.987
313.812, -591.915, 19.598, 125.020
314.464, -591.864, 19.644, 125.053
315.119, -591.817, 19.690, 125.086
315.775, -591.772, 19.740, 125.119
316.433, -591.731, 19.791, 125.152
317.093, -591.694, 19.842, 125.185
317.756, -591.660, 19.898, 125.218
